patch_id,r,c,x,y,canopy_frac,temp_mean,y_prob,pred_stress,is_canopy,pred_display,stress_level,pred_level,threshold,mode
grid_5_12,5,12,1536,640,0.77227783203125,,0.056846629828214645,0,True,0,normal,0,0.3,rgb_only
grid_5_13,5,13,1664,640,0.7559814453125,,0.1503753662109375,0,True,0,normal,0,0.3,rgb_only
grid_5_14,5,14,1792,640,0.76251220703125,,0.21964281797409058,0,True,0,normal,0,0.3,rgb_only
grid_5_15,5,15,1920,640,0.77435302734375,,0.012359273619949818,0,True,0,normal,0,0.3,rgb_only
grid_5_16,5,16,2048,640,0.77667236328125,,0.019550157710909843,0,True,0,normal,0,0.3,rgb_only
grid_5_17,5,17,2176,640,0.74249267578125,,0.09513625502586365,0,True,0,normal,0,0.3,rgb_only
grid_5_18,5,18,2304,640,0.76629638671875,,0.36013713479042053,1,True,1,low,1,0.3,rgb_only
grid_5_19,5,19,2432,640,0.78155517578125,,0.19327931106090546,0,True,0,normal,0,0.3,rgb_only
grid_5_20,5,20,2560,640,0.80279541015625,,0.01866988278925419,0,True,0,normal,0,0.3,rgb_only
grid_5_21,5,21,2688,640,0.84906005859375,,0.025366295129060745,0,True,0,normal,0,0.3,rgb_only
grid_5_22,5,22,2816,640,0.861572265625,,0.037986524403095245,0,True,0,normal,0,0.3,rgb_only
grid_5_23,5,23,2944,640,0.87054443359375,,0.06186750531196594,0,True,0,normal,0,0.3,rgb_only
grid_5_24,5,24,3072,640,0.88336181640625,,0.06601866334676743,0,True,0,normal,0,0.3,rgb_only
grid_5_25,5,25,3200,640,0.89788818359375,,0.3373725116252899,1,True,1,low,1,0.3,rgb_only
grid_5_26,5,26,3328,640,0.887939453125,,0.0669114962220192,0,True,0,normal,0,0.3,rgb_only
grid_5_27,5,27,3456,640,0.913330078125,,0.3244752883911133,1,True,1,low,1,0.3,rgb_only
grid_5_28,5,28,3584,640,0.867431640625,,0.4808133840560913,1,True,1,medium,2,0.3,rgb_only
grid_5_29,5,29,3712,640,0.90167236328125,,0.03787258639931679,0,True,0,normal,0,0.3,rgb_only
grid_5_30,5,30,3840,640,0.9298095703125,,0.7588201761245728,1,True,1,high,3,0.3,rgb_only
grid_6_0,6,0,0,768,0.0,,0.9886526465415955,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_6_1,6,1,128,768,0.61688232421875,,0.9674330353736877,1,True,1,high,3,0.3,rgb_only
grid_6_2,6,2,256,768,0.0013427734375,,0.5948838591575623,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_6_3,6,3,384,768,0.1602783203125,,0.9197249412536621,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_6_4,6,4,512,768,0.35479736328125,,0.967025876045227,1,True,1,high,3,0.3,rgb_only
grid_6_5,6,5,640,768,0.18914794921875,,0.4813568592071533,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_6_6,6,6,768,768,0.62591552734375,,0.4633810818195343,1,True,1,medium,2,0.3,rgb_only
grid_6_7,6,7,896,768,0.76507568359375,,0.0763392299413681,0,True,0,normal,0,0.3,rgb_only
grid_6_8,6,8,1024,768,0.82696533203125,,0.026331033557653427,0,True,0,normal,0,0.3,rgb_only
grid_6_9,6,9,1152,768,0.794677734375,,0.035631339997053146,0,True,0,normal,0,0.3,rgb_only
grid_6_10,6,10,1280,768,0.7532958984375,,0.30814871191978455,1,True,1,low,1,0.3,rgb_only
grid_6_11,6,11,1408,768,0.72918701171875,,0.4134666323661804,1,True,1,medium,2,0.3,rgb_only
grid_6_12,6,12,1536,768,0.7039794921875,,0.7105119824409485,1,True,1,high,3,0.3,rgb_only
grid_6_13,6,13,1664,768,0.71807861328125,,0.19305966794490814,0,True,0,normal,0,0.3,rgb_only
grid_6_14,6,14,1792,768,0.7745361328125,,0.1012558862566948,0,True,0,normal,0,0.3,rgb_only
grid_6_15,6,15,1920,768,0.78387451171875,,0.1566217988729477,0,True,0,normal,0,0.3,rgb_only
grid_6_16,6,16,2048,768,0.7926025390625,,0.2355576604604721,0,True,0,normal,0,0.3,rgb_only
grid_6_17,6,17,2176,768,0.7852783203125,,0.5509915351867676,1,True,1,high,3,0.3,rgb_only
grid_6_18,6,18,2304,768,0.7528076171875,,0.5556662082672119,1,True,1,high,3,0.3,rgb_only
grid_6_19,6,19,2432,768,0.73394775390625,,0.044249046593904495,0,True,0,normal,0,0.3,rgb_only
grid_6_20,6,20,2560,768,0.74517822265625,,0.2983975410461426,0,True,0,normal,0,0.3,rgb_only
grid_6_21,6,21,2688,768,0.7772216796875,,0.1782463639974594,0,True,0,normal,0,0.3,rgb_only
grid_6_22,6,22,2816,768,0.81787109375,,0.07723411172628403,0,True,0,normal,0,0.3,rgb_only
grid_6_23,6,23,2944,768,0.8314208984375,,0.3617108464241028,1,True,1,low,1,0.3,rgb_only
grid_6_24,6,24,3072,768,0.8551025390625,,0.35706526041030884,1,True,1,low,1,0.3,rgb_only
grid_6_25,6,25,3200,768,0.88702392578125,,0.0857217013835907,0,True,0,normal,0,0.3,rgb_only
grid_6_26,6,26,3328,768,0.9068603515625,,0.017993686720728874,0,True,0,normal,0,0.3,rgb_only
grid_6_27,6,27,3456,768,0.95709228515625,,0.14330831170082092,0,True,0,normal,0,0.3,rgb_only
grid_6_28,6,28,3584,768,0.97015380859375,,0.027430877089500427,0,True,0,normal,0,0.3,rgb_only
grid_6_29,6,29,3712,768,0.9771728515625,,0.17179913818836212,0,True,0,normal,0,0.3,rgb_only
grid_6_30,6,30,3840,768,0.9857177734375,,0.05854557082056999,0,True,0,normal,0,0.3,rgb_only
grid_7_0,7,0,0,896,0.00042724609375,,0.9966126084327698,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_7_1,7,1,128,896,0.5985107421875,,0.8053186535835266,1,True,1,high,3,0.3,rgb_only
grid_7_2,7,2,256,896,0.009521484375,,0.11443266272544861,0,False,-1,non_canopy,-1,0.3,rgb_only
grid_7_3,7,3,384,896,0.07220458984375,,0.368358314037323,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_7_4,7,4,512,896,0.38623046875,,0.9707593321800232,1,True,1,high,3,0.3,rgb_only
grid_7_5,7,5,640,896,0.08294677734375,,0.9598219990730286,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_7_6,7,6,768,896,0.7144775390625,,0.7402902245521545,1,True,1,high,3,0.3,rgb_only
grid_7_7,7,7,896,896,0.8282470703125,,0.012814215384423733,0,True,0,normal,0,0.3,rgb_only
grid_7_8,7,8,1024,896,0.82574462890625,,0.0018547041108831763,0,True,0,normal,0,0.3,rgb_only
grid_7_9,7,9,1152,896,0.8062744140625,,0.0014803671510890126,0,True,0,normal,0,0.3,rgb_only
grid_7_10,7,10,1280,896,0.75299072265625,,0.016221771016716957,0,True,0,normal,0,0.3,rgb_only
grid_7_11,7,11,1408,896,0.78924560546875,,0.027251513674855232,0,True,0,normal,0,0.3,rgb_only
grid_7_12,7,12,1536,896,0.812744140625,,0.021483860909938812,0,True,0,normal,0,0.3,rgb_only
grid_7_13,7,13,1664,896,0.77972412109375,,0.056314002722501755,0,True,0,normal,0,0.3,rgb_only
grid_7_14,7,14,1792,896,0.81292724609375,,0.15982261300086975,0,True,0,normal,0,0.3,rgb_only
grid_7_15,7,15,1920,896,0.80206298828125,,0.315870463848114,1,True,1,low,1,0.3,rgb_only
grid_7_16,7,16,2048,896,0.8155517578125,,0.1292717307806015,0,True,0,normal,0,0.3,rgb_only
grid_7_17,7,17,2176,896,0.80364990234375,,0.05238514393568039,0,True,0,normal,0,0.3,rgb_only
grid_7_18,7,18,2304,896,0.79669189453125,,0.15615081787109375,0,True,0,normal,0,0.3,rgb_only
grid_7_19,7,19,2432,896,0.79150390625,,0.11779394000768661,0,True,0,normal,0,0.3,rgb_only
grid_7_20,7,20,2560,896,0.7449951171875,,0.0753326341509819,0,True,0,normal,0,0.3,rgb_only
grid_7_21,7,21,2688,896,0.748046875,,0.1994558423757553,0,True,0,normal,0,0.3,rgb_only
grid_7_22,7,22,2816,896,0.79473876953125,,0.05880467966198921,0,True,0,normal,0,0.3,rgb_only
grid_7_23,7,23,2944,896,0.8228759765625,,0.045051295310258865,0,True,0,normal,0,0.3,rgb_only
grid_7_24,7,24,3072,896,0.8560791015625,,0.21579903364181519,0,True,0,normal,0,0.3,rgb_only
grid_7_25,7,25,3200,896,0.8773193359375,,0.019092831760644913,0,True,0,normal,0,0.3,rgb_only
grid_7_26,7,26,3328,896,0.90533447265625,,0.12614378333091736,0,True,0,normal,0,0.3,rgb_only
grid_7_27,7,27,3456,896,0.94256591796875,,0.007163039408624172,0,True,0,normal,0,0.3,rgb_only
grid_7_28,7,28,3584,896,0.96337890625,,0.08076450973749161,0,True,0,normal,0,0.3,rgb_only
grid_7_29,7,29,3712,896,0.9696044921875,,0.10300114005804062,0,True,0,normal,0,0.3,rgb_only
grid_7_30,7,30,3840,896,0.98089599609375,,0.2821735739707947,0,True,0,normal,0,0.3,rgb_only
